dataset_key,dataset_name,k,method,variant,action,candidate_mode,target_top_player,target_outside_player,remaining_order,model_a,model_b,winner,match_id,match_copy,outcome,row_uid
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6304,alpaca-13b,vicuna-13b-v1.2,0.0,2987,reverse,0.0,6342
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6305,alpaca-13b,vicuna-13b-v1.2,1.0,2988,reverse,1.0,6343
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6306,alpaca-13b,vicuna-13b-v1.2,0.0,2989,reverse,0.0,6344
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6307,alpaca-13b,vicuna-13b-v1.2,0.0,2990,reverse,0.0,6345
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6308,claude-v1,vicuna-13b-v1.2,0.0,2991,reverse,0.0,6346
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6309,claude-v1,vicuna-13b-v1.2,0.0,2992,reverse,0.0,6347
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6310,gpt-3.5-turbo,vicuna-13b-v1.2,1.0,2993,reverse,1.0,6348
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6311,gpt-3.5-turbo,vicuna-13b-v1.2,1.0,2994,reverse,1.0,6349
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6312,gpt-3.5-turbo,vicuna-13b-v1.2,0.0,2995,reverse,0.0,6350
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6313,gpt-3.5-turbo,vicuna-13b-v1.2,1.0,2996,reverse,1.0,6351
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6314,claude-v1,alpaca-13b,1.0,2997,reverse,1.0,6352
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6315,claude-v1,alpaca-13b,1.0,2998,reverse,1.0,6353
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6316,gpt-3.5-turbo,alpaca-13b,1.0,2999,reverse,1.0,6354
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6317,gpt-3.5-turbo,alpaca-13b,1.0,3000,reverse,1.0,6355
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6318,gpt-4,alpaca-13b,1.0,3001,reverse,1.0,6356
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6319,gpt-4,alpaca-13b,1.0,3002,reverse,1.0,6357
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6320,vicuna-13b-v1.2,alpaca-13b,1.0,3003,reverse,1.0,6358
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6321,vicuna-13b-v1.2,alpaca-13b,1.0,3004,reverse,1.0,6359
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6322,gpt-3.5-turbo,claude-v1,1.0,3005,reverse,1.0,6360
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6323,gpt-3.5-turbo,claude-v1,1.0,3006,reverse,1.0,6361
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6324,vicuna-13b-v1.2,claude-v1,1.0,3007,reverse,1.0,6362
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6325,vicuna-13b-v1.2,claude-v1,1.0,3008,reverse,1.0,6363
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6326,alpaca-13b,gpt-3.5-turbo,0.0,3009,reverse,0.0,6364
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6327,alpaca-13b,gpt-3.5-turbo,0.0,3010,reverse,0.0,6365
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6328,alpaca-13b,gpt-3.5-turbo,0.0,3011,reverse,0.0,6366
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6329,alpaca-13b,gpt-3.5-turbo,0.0,3012,reverse,0.0,6367
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6330,gpt-4,gpt-3.5-turbo,1.0,3013,reverse,1.0,6368
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6331,gpt-4,gpt-3.5-turbo,1.0,3014,reverse,1.0,6369
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6332,llama-13b,gpt-3.5-turbo,1.0,3015,reverse,1.0,6370
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6333,llama-13b,gpt-3.5-turbo,0.0,3016,reverse,0.0,6371
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6334,llama-13b,gpt-3.5-turbo,0.0,3017,reverse,0.0,6372
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6335,llama-13b,gpt-3.5-turbo,0.0,3018,reverse,0.0,6373
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6336,alpaca-13b,gpt-4,0.0,3019,reverse,0.0,6374
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6337,alpaca-13b,gpt-4,0.0,3020,reverse,0.0,6375
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6338,claude-v1,gpt-4,0.0,3021,reverse,0.0,6376
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6339,claude-v1,gpt-4,0.0,3022,reverse,0.0,6377
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6340,vicuna-13b-v1.2,gpt-4,0.0,3023,reverse,0.0,6378
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6341,vicuna-13b-v1.2,gpt-4,0.0,3024,reverse,0.0,6379
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6342,claude-v1,llama-13b,1.0,3025,reverse,1.0,6380
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6343,claude-v1,llama-13b,1.0,3026,reverse,1.0,6381
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6344,alpaca-13b,vicuna-13b-v1.2,0.0,3027,reverse,0.0,6382
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6345,alpaca-13b,vicuna-13b-v1.2,0.0,3028,reverse,0.0,6383
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6346,claude-v1,vicuna-13b-v1.2,0.0,3029,reverse,0.0,6384
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6347,claude-v1,vicuna-13b-v1.2,1.0,3030,reverse,1.0,6385
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6348,claude-v1,vicuna-13b-v1.2,0.0,3031,reverse,0.0,6386
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6349,claude-v1,vicuna-13b-v1.2,0.0,3032,reverse,0.0,6387
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6350,gpt-3.5-turbo,vicuna-13b-v1.2,1.0,3033,reverse,1.0,6388
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6351,gpt-3.5-turbo,vicuna-13b-v1.2,1.0,3034,reverse,1.0,6389
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6352,gpt-3.5-turbo,vicuna-13b-v1.2,1.0,3035,reverse,1.0,6390
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6353,gpt-3.5-turbo,vicuna-13b-v1.2,1.0,3036,reverse,1.0,6391
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6354,gpt-4,vicuna-13b-v1.2,1.0,3037,reverse,1.0,6392
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6355,gpt-4,vicuna-13b-v1.2,1.0,3038,reverse,1.0,6393
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6356,claude-v1,alpaca-13b,1.0,3039,reverse,1.0,6394
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6357,claude-v1,alpaca-13b,1.0,3040,reverse,1.0,6395
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6358,claude-v1,alpaca-13b,1.0,3041,reverse,1.0,6396
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6359,claude-v1,alpaca-13b,1.0,3042,reverse,1.0,6397
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6360,llama-13b,alpaca-13b,1.0,3043,reverse,1.0,6398
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6361,llama-13b,alpaca-13b,1.0,3044,reverse,1.0,6399
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6362,gpt-3.5-turbo,claude-v1,0.0,3045,reverse,0.0,6400
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6363,gpt-3.5-turbo,claude-v1,0.0,3046,reverse,0.0,6401
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6364,gpt-4,claude-v1,1.0,3047,reverse,1.0,6402
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6365,gpt-4,claude-v1,1.0,3048,reverse,1.0,6403
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6366,llama-13b,claude-v1,0.0,3049,reverse,0.0,6404
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6367,llama-13b,claude-v1,0.0,3050,reverse,0.0,6405
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6368,alpaca-13b,gpt-3.5-turbo,0.0,3051,reverse,0.0,6406
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6369,alpaca-13b,gpt-3.5-turbo,0.0,3052,reverse,0.0,6407
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6370,claude-v1,gpt-3.5-turbo,0.0,3053,reverse,0.0,6408
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6371,claude-v1,gpt-3.5-turbo,1.0,3054,reverse,1.0,6409
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6372,claude-v1,gpt-4,0.0,3055,reverse,0.0,6410
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6373,claude-v1,gpt-4,1.0,3056,reverse,1.0,6411
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6374,llama-13b,gpt-4,0.0,3057,reverse,0.0,6412
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6375,llama-13b,gpt-4,0.0,3058,reverse,0.0,6413
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6376,llama-13b,gpt-4,0.0,3059,reverse,0.0,6414
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6377,llama-13b,gpt-4,0.0,3060,reverse,0.0,6415
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6378,claude-v1,vicuna-13b-v1.2,1.0,3061,reverse,1.0,6416
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6379,claude-v1,vicuna-13b-v1.2,1.0,3062,reverse,1.0,6417
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6380,gpt-3.5-turbo,vicuna-13b-v1.2,1.0,3063,reverse,1.0,6418
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6381,gpt-3.5-turbo,vicuna-13b-v1.2,1.0,3064,reverse,1.0,6419
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6382,llama-13b,vicuna-13b-v1.2,0.0,3065,reverse,0.0,6420
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6383,llama-13b,vicuna-13b-v1.2,0.0,3066,reverse,0.0,6421
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6384,llama-13b,vicuna-13b-v1.2,0.0,3067,reverse,0.0,6422
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6385,llama-13b,vicuna-13b-v1.2,0.0,3068,reverse,0.0,6423
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6386,llama-13b,vicuna-13b-v1.2,0.0,3069,reverse,0.0,6424
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6387,llama-13b,vicuna-13b-v1.2,0.0,3070,reverse,0.0,6425
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6388,gpt-3.5-turbo,alpaca-13b,1.0,3071,reverse,1.0,6426
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6389,gpt-3.5-turbo,alpaca-13b,1.0,3072,reverse,1.0,6427
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6390,gpt-4,alpaca-13b,1.0,3073,reverse,1.0,6428
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6391,gpt-4,alpaca-13b,1.0,3074,reverse,1.0,6429
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6392,vicuna-13b-v1.2,alpaca-13b,1.0,3075,reverse,1.0,6430
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6393,vicuna-13b-v1.2,alpaca-13b,1.0,3076,reverse,1.0,6431
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6394,gpt-3.5-turbo,claude-v1,1.0,3077,reverse,1.0,6432
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6395,gpt-3.5-turbo,claude-v1,1.0,3078,reverse,1.0,6433
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6396,gpt-4,claude-v1,0.0,3079,reverse,0.0,6434
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6397,gpt-4,claude-v1,0.0,3080,reverse,0.0,6435
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6398,llama-13b,claude-v1,0.0,3081,reverse,0.0,6436
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6399,llama-13b,claude-v1,0.0,3082,reverse,0.0,6437
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6400,alpaca-13b,gpt-3.5-turbo,0.0,3083,reverse,0.0,6438
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6401,alpaca-13b,gpt-3.5-turbo,0.0,3084,reverse,0.0,6439
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6402,alpaca-13b,gpt-3.5-turbo,0.0,3085,reverse,0.0,6440
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6403,alpaca-13b,gpt-3.5-turbo,0.0,3086,reverse,0.0,6441
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6404,claude-v1,gpt-3.5-turbo,1.0,3087,reverse,1.0,6442
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6405,claude-v1,gpt-3.5-turbo,1.0,3088,reverse,1.0,6443
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6406,claude-v1,gpt-3.5-turbo,0.0,3089,reverse,0.0,6444
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6407,claude-v1,gpt-3.5-turbo,1.0,3090,reverse,1.0,6445
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6408,vicuna-13b-v1.2,gpt-3.5-turbo,1.0,3091,reverse,1.0,6446
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6409,vicuna-13b-v1.2,gpt-3.5-turbo,0.0,3092,reverse,0.0,6447
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6410,vicuna-13b-v1.2,gpt-3.5-turbo,0.0,3093,reverse,0.0,6448
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6411,vicuna-13b-v1.2,gpt-3.5-turbo,0.0,3094,reverse,0.0,6449
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6412,llama-13b,gpt-4,0.0,3095,reverse,0.0,6450
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6413,llama-13b,gpt-4,0.0,3096,reverse,0.0,6451
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6414,claude-v1,llama-13b,1.0,3097,reverse,1.0,6452
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6415,claude-v1,llama-13b,1.0,3098,reverse,1.0,6453
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6416,claude-v1,llama-13b,1.0,3099,reverse,1.0,6454
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6417,claude-v1,llama-13b,1.0,3100,reverse,1.0,6455
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6418,gpt-3.5-turbo,llama-13b,1.0,3101,reverse,1.0,6456
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6419,gpt-3.5-turbo,llama-13b,1.0,3102,reverse,1.0,6457
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6420,gpt-3.5-turbo,llama-13b,1.0,3103,reverse,1.0,6458
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6421,gpt-3.5-turbo,llama-13b,1.0,3104,reverse,1.0,6459
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6422,gpt-4,llama-13b,1.0,3105,reverse,1.0,6460
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6423,gpt-4,llama-13b,1.0,3106,reverse,1.0,6461
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6424,gpt-4,llama-13b,1.0,3107,reverse,1.0,6462
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6425,gpt-4,llama-13b,1.0,3108,reverse,1.0,6463
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6426,vicuna-13b-v1.2,llama-13b,0.0,3109,reverse,0.0,6464
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6427,vicuna-13b-v1.2,llama-13b,1.0,3110,reverse,1.0,6465
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6428,claude-v1,vicuna-13b-v1.2,0.0,3111,reverse,0.0,6466
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6429,claude-v1,vicuna-13b-v1.2,1.0,3112,reverse,1.0,6467
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6430,claude-v1,vicuna-13b-v1.2,1.0,3113,reverse,1.0,6468
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6431,claude-v1,vicuna-13b-v1.2,1.0,3114,reverse,1.0,6469
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6432,gpt-3.5-turbo,vicuna-13b-v1.2,0.0,3115,reverse,0.0,6470
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6433,gpt-3.5-turbo,vicuna-13b-v1.2,1.0,3116,reverse,1.0,6471
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6434,gpt-3.5-turbo,vicuna-13b-v1.2,1.0,3117,reverse,1.0,6472
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6435,gpt-3.5-turbo,vicuna-13b-v1.2,1.0,3118,reverse,1.0,6473
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6436,gpt-3.5-turbo,vicuna-13b-v1.2,1.0,3119,reverse,1.0,6474
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6437,gpt-3.5-turbo,vicuna-13b-v1.2,0.0,3120,reverse,0.0,6475
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6438,gpt-3.5-turbo,vicuna-13b-v1.2,1.0,3121,reverse,1.0,6476
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6439,gpt-3.5-turbo,vicuna-13b-v1.2,1.0,3122,reverse,1.0,6477
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6440,gpt-4,vicuna-13b-v1.2,1.0,3123,reverse,1.0,6478
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6441,gpt-4,vicuna-13b-v1.2,1.0,3124,reverse,1.0,6479
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6442,gpt-3.5-turbo,alpaca-13b,1.0,3125,reverse,1.0,6480
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6443,gpt-3.5-turbo,alpaca-13b,1.0,3126,reverse,1.0,6481
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6444,gpt-4,alpaca-13b,1.0,3127,reverse,1.0,6482
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6445,gpt-4,alpaca-13b,1.0,3128,reverse,1.0,6483
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6446,vicuna-13b-v1.2,alpaca-13b,1.0,3129,reverse,1.0,6484
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6447,vicuna-13b-v1.2,alpaca-13b,1.0,3130,reverse,1.0,6485
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6448,alpaca-13b,claude-v1,0.0,3131,reverse,0.0,6486
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6449,alpaca-13b,claude-v1,0.0,3132,reverse,0.0,6487
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6450,alpaca-13b,claude-v1,0.0,3133,reverse,0.0,6488
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6451,claude-v1,gpt-3.5-turbo,1.0,3134,reverse,1.0,6489
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6452,claude-v1,gpt-3.5-turbo,0.0,3135,reverse,0.0,6490
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6453,gpt-4,gpt-3.5-turbo,1.0,3136,reverse,1.0,6491
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6454,gpt-4,gpt-3.5-turbo,1.0,3137,reverse,1.0,6492
mt_bench_human,MT-Bench Human Judgments,2,nonci,drop,drop,,claude-v1,gpt-3.5-turbo,6455,vicuna-13b-v1.2,gpt-3.5-turbo,1.0,3138,reverse,1.0,6493
